full_title,date
The blistering heat gripping much of the US has turned deadly and is expected to last at least through Wednesday,2018
The highest ranking Catholic official convicted of covering up sex abuse avoids prison and is sentenced to six months' home detention in Australia,2018
Belgium completes a second-half comeback with a goal in the final moments to defeat Japan in the World Cup,2018
Harvey Weinstein is charged with three additional sexual assault charges. The new charges bring allegations involving a third woman to the case.,2018
"Twelve boys and their soccer coach have been found alive in a cave in Thailand after going missing nine days ago, an official says. Follow live updates:",2018
"At least 270,000 people have fled their homes in southwest Syria since the government launched its offensive to take Daraa province, UN says",2018
The FBI says a Cleveland man is under arrest after allegedly telling an undercover agent he planned to attack the city's July 4th parade,2018
"Putin spokesman says American ""political will"" has shifted toward a better US-Russian dialogue, though dramatic divisions remain on a lot of issues",2018
"Leftist Andres Manuel Lopez Obrador has declared victory in Mexico's presidential election, as preliminary results showed he had secured a landslide win",2018
"The controversial mayor of Philippines' Tanauan City has been killed by a sniper, the city's police chief says",2018
"NBA superstar LeBron James agrees to a four-year, $154 million contract with the Los Angeles Lakers",2018
"An American woman died and 10 other people were injured when a tour boat exploded in the Bahamas, officials say. Some of the injured were airlifted to a hospital in Florida.",2018
"A man who stabbed nine people, including six children, in Boise, Idaho, attacked a child's birthday party to ""exact vengeance"" after being kicked out of an apartment complex, police say",2018
"A 52-year-old man was arrested on arson charges in connection with a blaze in southern Colorado that has burned more than 41,000 acres and is still completely out of control, the sheriff's office said",2018
"In response to US tariffs on steel and aluminum, Canada slaps retaliatory tariffs on $13B in US goods, including maple syrup, coffee beans, strawberry jam and toffee",2018
"A French convict escaped prison for the second time, this time by helicopter. He was locked up for his role in failed robbery that resulted in the death of a police officer.",2018
World Cup host Russia edged Spain on penalty kicks to advance to the quarterfinals in a major upset.,2018
Democratic Sen. Tammy Duckworth says she thinks Senate Majority Leader Mitch McConnell is “someone who is very cynical and who will do whatever he needs to do” to get votes on a Supreme Court justice nominee before the midterms #CNNSOTU,2018
"Democratic Sen. Tammy Duckworth on whether she believes ICE should be abolished: “I think there’s a lot of other things we can do, before we get to that point” #CNNSOTU",2018
"The Trump administration doesn't ""have a plan. I don't think they even really know where all of these children are, and who these children belong to ... I'm deeply concerned,"" says Sen. Tammy Duckworth #CNNSOTU",2018
GOP Sen. Susan Collins says Trump told her in a meeting that he would not ask a Supreme Court justice nominee whether they would overturn the ruling in Roe v. Wade #CNNSOTU,2018
Republican Sen. Susan Collins says she told President Trump that she wanted the Supreme Court justice nominee to be someone who “would respect precedent” and encouraged Trump to broaden his list of potential nominees to the Court #CNNSOTU,2018
"Nine people were stabbed by a single assailant at an apartment complex in Boise, Idaho, police say",2018
"Portugal and Cristiano Ronaldo lost to Uruguay 2-1 in the round of 16, just hours after Lionel Messi and Argentina were eliminated from the World Cup",2018
"Protesters in Houston are chanting ""no baby jails""",2018
"""Look at ICE (U.S. Immigration and Customs Enforcement), what a group of incompetents. At this point they're focused more on toddlers than terrorists,"" says Sen. Dick Durbin at rally in Chicago",2018
"Former WWE wrestler Matt Cappotelli has died at 38 after a battle with brain cancer, according to an Instagram post by his wife",2018
"""This moment is a moral crisis for our country."" Democratic Sen. Elizabeth Warren, speaking to demonstrators in Boston, criticizes President Trump for his immigration policies and calls for an overhaul of the US immigration system.",2018
These children wrote letters to kids separated from their families,2018
Atlanta protesters rallying against President Trump's immigration policy carried a dog crate with baby dolls inside of it. It was an apparent reference to the chain-link fences some migrants — including children — have been kept behind.,2018
"""If it can happen to any child, it can happen to my child, and your child, and all of our children,"" says singer Alicia Keys at the immigration rally in Washington, D.C. She then reads a letter written by a mother who was separated from her son.",2018
"France knocks superstar Lionel Messi and Argentina out of the World Cup, beating them 4-3 in the first game of the Round of 16",2018
Thousands are marching today to protest the Trump administration's immigration policies. Follow live updates.,2018
"The President said his list of replacements for Justice Kennedy is down to about five, including two women, and that he'll make an announcement July 9",2018
Former USA Gymnastics doctor Larry Nassar and trainer Deborah Van Horn were indicted in Texas on Friday on charges of sexual assault of a child,2018
"UN migration agency rejects Ken Isaacs, Trump's nominee to lead the group. CNN's KFile previously reported on Isaacs' sharing of anti-Muslim tweets",2018
A change in wind direction has allowed Bali's international airport to reopen after it closed temporarily Friday due to volcanic ash and vapor from the Mount Agung volcano,2018
"The suspect in the shooting at the Capital Gazette newspaper in Maryland is being charged with five counts of first-degree murder, court records say",2018
Police say the shooting at the Capital Gazette newspaper in Maryland was a targeted attack,2018
At least five people are dead and several others are injured in the Capital Gazette newspaper shooting. An official says the suspect is in custody.,2018
"Multiple people have been shot at the Capital Gazette newspaper office in Annapolis, Maryland, a reporter there says",2018
"Colombia qualifies for World Cup round of 16, as Senegal becomes first team to be eliminated from the tournament by fair play rule",2018
"Summit between President Trump and Russian President Putin will be on July 16 in Helsinki, Finland, White House says in statement",2018
President Trump says he's honored that Supreme Court Justice Anthony Kennedy chose to retire during his presidency and that he wants Kennedy's replacement to serve for 40 to 45 years,2018
"President Trump is speaking at a rally in Fargo, North Dakota, with Rep. Kevin Cramer. Follow live updates.",2018
Apple and Samsung have ended their seven year-long legal fight over patent infringement,2018
Anthony Kennedy's decision to step down from the Supreme Court gives President Trump a second opportunity to nominate a justice,2018
"Justice Anthony Kennedy, a conservative who provided key votes for same-sex marriage and abortion access, will retire from the Supreme Court.",2018
"Joseph Jackson, the patriarch who launched the musical Jackson family dynasty, has died at 89, according to a family source",2018
"Defending champion Germany eliminated from the World Cup. Sweden wins the group, and Mexico survives.",2018
The Supreme Court deals a blow to public-sector unions that could shake their financial structure and undermine future stability,2018
"A 28-year-old Latina Democratic Socialist running her first campaign ousted a 10-term incumbent congressman in a New York primary, CNN projects",2018
CNN projects Rep. Dan Donovan has held off a Republican primary challenge from convicted felon and former Rep. Michael Grimm,2018
A former government contractor accused of leaking confidential information to the media pleaded guilty as charged on Tuesday,2018
CNN projects South Carolina Gov. Henry McMaster will defeat businessman John Warren in the Republican runoff,2018
"White House press secretary Sarah Sanders is expected to receive Secret Service protection as soon as Wednesday, two sources tell CNN",2018
"Authorities in Gatesville, Texas, are responding to a building collapse and fire at a hospital",2018
"First lady Melania Trump will pay another visit to immigration facilities in coming days, her spokeswoman tells CNN",2018
A new report from the Congressional Budget Office projects federal debt could be the highest in US history by 2048 if laws remain relatively the same,2018
"In a long-awaited ruling, a federal judge denied Paul Manafort's request to dismiss the financial criminal charges he faces in Virginia",2018
Uber wins appeal in British court and gets a 15-month license to operate in London. It's a major victory for the company's new CEO.,2018
Sudan repeals the death sentence of a 19-year-old who killed her husband after he raped her. She will now instead face five years in jail.,2018
"Supreme Court upholds Trump's travel ban. The ruling was 5-4, with Chief Justice John Roberts writing for the conservative majority.",2018
"The entire police force of Ocampo, Mexico, has been detained and is being questioned about the assassination of a mayoral candidate, the state attorney general says",2018
"Former President George H.W. Bush gets a new service dog, Sully, to help him with tasks. The dog is named after the former pilot who landed a jet on the Hudson River",2018
"President Trump says he's surprised that Harley-Davidson ""would be the first to wave the White Flag"" after the motorcycle company said it will move some production overseas as a result of tariffs",2018
"A group hosting undocumented immigrants in Texas says that of the 32 parents it has who were separated from their kids at the border, only three have spoken with their children",2018
"Richard Harrison, best known to viewers of the History Channel reality series ""Pawn Stars"" as ""The Old Man,"" has died",2018
"For the first time, the US Food and Drug Administration approves a cannabis-based drug. Epidiolex treats two types of epileptic syndromes.",2018
"A 17-year veteran of the Long Beach, California, fire department was shot and killed while responding to a call",2018
The Supreme Court allows controversial voting maps in Texas and North Carolina to be used in this fall's elections,2018
"Supreme Court declines to take up a case concerning Brendan Dassey, a central figure in the documentary series ""Making a Murderer""",2018
Supreme Court tells lower court to revisit opinion that invalidated North Carolina congressional maps as an unconstitutional partisan gerrymander,2018
Supreme Court wipes away lower court opinion that went against florist who refused to make an arrangement for a same-sex marriage,2018
"A group of politicians spent the night on a rescue ship stranded in the Mediterranean with hundreds of migrants on board, trying to secure a port for the vessel to dock",2018
Harley-Davidson will move some production out of the US to avoid EU retaliatory tariffs,2018
Woman slams Walgreens when a pharmacist refuses to fill her prescription to induce a miscarriage,2018
Officials are searching for 12 teenage soccer players and their coach who are thought to be trapped in a cave in Thailand after rising waters blocked the cave's path,2018
"A 15-year-old boy was reported missing from the largest migrant children's center in the United States. A man claiming to be the boy's father says the boy left the facility and returned to Mexico, a source says.",2018
"Turkey's Erdogan claims victory in hotly contested presidential election, a win that would give him sweeping new powers",2018
"The President calls for deporting people ""immediately, with no Judges or Court Cases,"" while referring to an invasion by ""these people""",2018
Almost 350 migrants are stranded in the Mediterranean as the ships that rescued them have been barred from docking at nearby Italy and Malta,2018
Prince William starts historic Middle East tour in Jordan. He'll be the first British royal to pay an official visit to Israel and the Palestinian territories.,2018
Democratic Rep. Barbara Lee of California describes her visit to detention facilities on the US-Mexico border and says what she was was “heart-wrenching” #CNNSOTU,2018
"Sen. Bernie Sanders: President Trump needs to ""make it clear that the United States of America is not a nation which tears children from their parents"" #CNNSOTU",2018
"At least five people were injured when an explosion, followed by a fire, tore through an apartment building in Germany",2018
Sen. Ron Johnson says the most recent information he has from the Department of Homeland Security is that “about 21% of those children that were separated from their families” have been reunited #CNNSOTU,2018
"In a Nevada speech to support the re-election of Sen. Dean Heller, President Trump called Heller's opponent, Rep. Jacky Rosen, ""Wacky Jacky""",2018
Women in Saudi Arabia can now drive legally for the first time,2018
Zimbabwe's government is calling today's explosion at a stadium an assassination attempt on President Emmerson Mnangagwa,2018
An explosion hit a rally attended by Ethiopian Prime Minister Abiy Ahmed officials say. Dozens are reported injured,2018
"About 100 wooden cases are being sent to the Demilitarized Zone to transport US troop remains from North Korea, officials say",2018
"An explosion hit a rally attended by Ethiopian Prime Minister Addis Ababa, officials say. Dozens are reported injured",2018
"Vinnie Paul, the drummer and a founding member of the metal band Pantera has died at 54, the band announced on Facebook.",2018
"An official says all unaccompanied children in CBP custody are expected to be reunited with parents today. These are not the 2,300 to 3,000 children in HHS custody.",2018
"Perishable food from the canceled congressional picnic has been donated to Walter Reed medical center, the first lady's spokeswoman says",2018
"Watch live: Police announce a suspect has been arrested in a decades-old homicide in Tacoma, Washington",2018
The House approves bipartisan legislation that addresses a wide range of issues related to opioid abuse. It's the most expansive action Congress has taken to date on the crisis.,2018
Follow live updates: President Trump makes remarks on violence carried out by undocumented immigrants,2018
"President Trump threatens to place 20% tariffs on automobiles imported from Europe. ""Build them here,"" he tweeted.",2018
"Trump endorses GOP Congresswoman Martha Roby who disavowed him in 2016 after his remarks on the ""Access Hollywood"" tape were made public",2018
President Trump says Republicans should 'stop wasting their time on immigration' until after the midterms,2018
"The Trump administration says it's continuing its ""zero-tolerance"" border policy, but emails obtained by CNN suggest it's effectively on hold",2018
The Phoenix Suns select Arizona center DeAndre Ayton as the No. 1 pick in the 2018 NBA Draft. Follow live updates.,2018
"In a last minute decision, Republicans decided to postpone a vote on a comprehensive immigration bill for the second time in less than a day",2018
"Charles Krauthammer, the conservative intellectual whose commentary shaped American politics for generations, has died. He was 68.",2018
Lionel Messi and Argentina are on the brink of elimination from the World Cup after a 3-0 loss to Croatia,2018
"As expected, the house rejected an immigration bill that was favored by conservatives 193 - 231. A second immigration bill is scheduled for a vote tomorrow.",2018
"President Trump slams ""extremist, open-border Democrats"" in remarks during his Cabinet meeting. Follow live updates:",2018
"Melania Trump makes a surprise visit to the US-Mexico border. ""She wants to see what's real,"" a spokeswoman says.",2018
"The Supreme Court allows states to collect sales taxes from online retailers that do not have a ""physical presence"" in that state",2018
"A 22-year-old man has been arrested and charged with murder in the fatal shooting of rapper XXXTentacion, police in Broward County, Florida, say",2018
"Koko, the gorilla who mastered sign language and showed the world what great apes can do, dies in her sleep at age 46",2018
"More: Interior minister Salvini says, ""These foreign NGOs, with foreign staff, foreign funding and flying foreign flags will no longer touch Italian soil""",2018
Italian Interior Minister Matteo Salvini warns a Dutch-flagged migrant rescue ship that it won't be allowed to dock in Italy,2018
"Israeli Prime Minister Benjamin Netanyahu's wife, Sara Netanyahu, is charged with fraud over the alleged misuse of state funds",2018
"President Trump and Russian President Putin plan to meet around the time of Trump's trip to the UK and NATO summit in mid-July, sources say",2018
New Zealand Prime Minister Jacinda Ardern becomes the first world leader in nearly 30 years to have a child while in office. She gave birth to a girl on Thursday.,2018
"The Department of Health and Human Services walks back comments that a spokesperson made earlier about the reunification of families separated at the border, saying further guidance is needed",2018
"President Trump is speaking at a rally in Duluth, Minnesota, hours after signing an order to end family separations at the border. Follow live updates.",2018
"President Trump signs an executive order to keep families together at the border, reversing his position that he has no authority to do so",2018
"First lady Melania Trump has been pushing the President behind the scenes to keep families together at the border, a White House official says. Follow live updates:",2018
"President Trump suggests he will take action to keep families together at the border and sign ""something"" before a law is passed",2018
Speaker Paul Ryan says the House will vote tomorrow on legislation that keeps families together when people are prosecuted at the border,2018
"President Trump tweets that he is ""working on something"" on immigration. Follow live updates on the crisis at the border:",2018
Areas hit by Hurricane Harvey are at risk of flash flooding as heavy rain pounds a wide swath of Texas' southeastern coast,2018
"Disney raises its bid to buy most of 21st Century Fox to $71.3 billion, topping Comcast's $65 billion offer last week",2018
The European Commission approves $3.2 billion in retaliatory tariffs on US exports. The penalties on products including motorcycles and denim will go into effect Friday.,2018
"In a rare interview, Pope Francis says family separations at the US border are ""immoral."" He also directly criticizes Trump on climate change and Cuba.",2018
"US announces it is withdrawing from the UN Human Rights Council, calling it ""a protector of human rights abusers""",2018
Several people were treated for injuries after a reported minor explosion in the London Underground. Police said it was not terror related.,2018
"The US is soon expecting North Korea to return what are believed to be the remains of servicemembers who died during the Korean War, officials say",2018
"Despite opposition from US Congress, Turkey will receive its first F-35 Joint Strike Fighters on Thursday",2018
"President Trump says he wants to end the border crisis but, ""You have to take children away"" to prosecute parents. Follow live updates:",2018
"Sen. Bill Nelson says he was denied entry to a shelter for unaccompanied children that he'd planned to tour today. ""They obviously are hiding something,"" Nelson tells reporters.",2018
"A new CNN poll shows 51% of Americans have a favorable opinion of first lady Melania Trump, down from 57% in a CNN poll conducted in May",2018
"Apple CEO Tim Cook says separating children from parents at the border is “inhumane"" and says the company will become a “constructive voice” on the issue",2018
"President Trump again blames Democrats on the issue of illegal immigration and tweets that immigrants ""continue to pour into and infest our country, like MS-13.""  Follow live updates:",2018
The Dow opens down 325 points after President Trump threatens to slap tariffs on an additional $200 billion worth of Chinese goods,2018
Italy's anti-immigration Interior Minister Matteo Salvini defends his proposal to hold a census of the nation's Roma population in a new Facebook post,2018
"Rapper XXXTentacion was shot and killed Monday in an apparent robbery in Broward County, Florida, officials say",2018
"CNN Poll: Most Republicans support the policy that causes some families to be separated at the border, but two-thirds of Americans overall oppose it",2018
"US Supreme Court sidesteps two major partisan gerrymandering cases, allowing challenged maps in two states to stand for now",2018
"Audi CEO Rupert Stadler has been arrested in Germany as part of an investigation into emissions cheating, prosecutors in Munich said",2018
"At least 3 people are dead and 214 injured after a strong earthquake hit Osaka, according to Japan's chief cabinet secretary. Several train services remained suspended and dozens of flights to and from the airport in Osaka have been canceled.",2018
"A 23-year-old man is accused of making fraudulent returns at more than 1,000 Walmart stores, totaling $1.3 million over 18 months",2018
"Social conservative Ivan Duque is projected to win Colombia's presidency, with 54% of votes, over former Bogota mayor Gustavo Petro with about 41%",2018
"Twelve people were ejected when an SUV flipped, killing four, a Texas sheriff says. A witness says Border Patrol vehicles were chasing the SUV.",2018
"Texas Rep. Beto O’Rourke at the border: “I think the American people are going to force us to do the right thing, that always happens in America … I’m confident that the American people this time are going to get it right”",2018
"Rep. Beto O’Rourke, who is running for Senate in Texas, says the process of separating families is “inhumane. I’d like to say it’s un-American, but it’s happening right now in America. And it’s on all of us, not just the Trump administration” #CNNSOTU",2018
"Giuliani: “I believe the the Mueller investigation should be investigated. Not because necessarily of Mueller but because of its genesis in this, very, very now, completely, almost illegal and unethical probe, this Russia probe”",2018
".@JakeTapper: ""If Manfort is convicted, will President Trump pardon him?""   Rudy Giuliani: ""The President is not going to issue any pardons in this investigation ... When it's over? Hey, he's the President of the United States, he retains his pardon power""",2018
Rudy Giuliani on if then-presidential candidate Donald Trump knew Roger Stone met with Russians: “I doubt it”,2018
Hundreds of migrants left to drift at sea after being turned away by Italy and Malta danced and sang after they started arriving in Spain on Sunday.,2018
"Six Puerto Ricans who died after Hurricane Maria are listed in government documents as ""storm"" victims. So why aren't they in the official death count?",2018
Trump to nominate budget official Kathy Kraninger to lead Consumer Financial Protection Bureau. She's expected to face a tough confirmation battle.,2018
"A second sheriff's deputy has died after being shot Friday in Kansas City, Kansas, while transferring prisoners",2018
"At least 17 people were killed in Caracas, Venezuela, after a partygoer detonated a tear-gas canister in a nightclub setting off a stampede",2018
Thousands of civilians are evacuating as a Saudi-led coalition and Houthi rebels fight an intense battle to take Yemen's Hodeidah airport,2018
"Optimism after a recent ceasefire between Taliban and Afghan forces was shattered by a deadly blast in the eastern Nangarhar province that killed at least 20 people, officials say",2018
"As crowds in Rome rally to support migrants, Italy's hard-line, anti-immigration interior minister warns ships to stay away",2018
"Rudy Giuliani says the President will not pardon anyone in the Russia probe for now, but also that Trump will not ""give up his right to pardon""",2018
"A Kentucky man who pleaded guilty to attacking Sen. Rand Paul, his neighbor, was sentenced to 30 days along with a year of supervised release",2018
"DHS says it separated at least 2,000 children from their parents under a policy to charge all adults who cross the border illegally with federal crimes",2018
"A student showed up to his California high school dressed as a Ku Klux Klansman as part of an assignment, reportedly with advance approval from a teacher",2018
"Two deputies and a juvenile were shot inside a Kansas City, Kansas, juvenile court building, a spokesman said. Their conditions are unknown.",2018
Ex-Trump campaign chair Paul Manafort is ordered to jail while he awaits trial on foreign lobbying and obstruction charges,2018
"Trump's long-time ""fixer"" Michael Cohen is feeling isolated from the President and more open to cooperating with federal investigators, a source says",2018
"White House legislative affairs director Marc Short tells staff he plans to leave the job this summer, a source says",2018
President Trump announces tariffs on $50 billion worth of Chinese goods. The move amps up trade tensions between the world's two economic giants.,2018
"A US drone strike in Afghanistan's northeastern Kunar province has killed the leader of the Pakistan Taliban, an Afghan government official says (corrects source)",2018
"A US drone strike in Afghanistan's northeastern Kunar province has killed the leader of the Pakistan Taliban, a Pakistan government official says",2018
"President Trump's personal lawyer Michael Cohen filed for a restraining order against Stormy Daniels' lawyer, Michael Avenatti, to prevent him from speaking to the press about the adult film star's lawsuit",2018
Steve Scalise records first out in return to Congressional Baseball Game for Charity,2018
"President Trump has approved tariffs on $50 billion of Chinese products, a source says. The move is a dramatic escalation of global tensions on trade.",2018
"AT&amp;T has completed the acquisition of Time Warner, two days after a judge ruled that the deal does not violate antitrust laws",2018
A highly anticipated report on top federal officials' handling of the Clinton email investigation has been made public. CNN is reading through it and posting live updates:,2018
Host nation Russia defeats Saudi Arabia 5-0 in the opening game of the 2018 FIFA World Cup,2018
"An internal report faults ex-FBI Director Comey in handling of the Clinton email probe but sees no political bias, sources say. Follow live updates:",2018
Members of Congress are getting a look at the Justice Department's internal report on the Clinton email probe ahead of its 2 p.m. ET release. Follow updates:,2018
"The New York Attorney General is suing the Donald J. Trump Foundation and its directors: The President, Donald Trump, Jr., Ivanka Trump and Eric Trump",2018
Washington state authorities are searching for a person who opened fire on four cars near the Seattle-Tacoma International Airport,2018
"Strong storms smacked eastern Pennsylvania Wednesday night, leaving six people wounded and causing significant damage to several buildings.",2018
"Secretary of State Mike Pompeo has said there will be no sanctions relief for North Korea while it maintains nuclear weapons, contradicting North Korean state media who said it could take place ""as progress is made""",2018
"The LA District Attorney's office is reviewing a sex crime case against Sylvester Stallone, a spokesman says. Stallone's lawyer denies the claims.",2018
"Comcast bid $65 billion for most of 21st Century Fox. It's a dramatic attempt to beat Disney, which has already reached a $52.4 billion deal for those assets",2018
"President Trump's chief economic adviser Larry Kudlow is released from the hospital following a heart attack, the White House says",2018
Volkswagen accepts a $1.2 billion fine from German prosecutors over the company's emissions cheating scandal,2018
"President Trump's personal attorney Michael Cohen has split with his own legal team, a source says. He could be shifting his legal strategy.",2018
Former Congo warlord Jean-Pierre Bemba to be released from jail following the ICC's reversal of his 18-year sentence last week,2018
"An operation to recapture the northwestern Yemeni port city of Hodeidah got underway at dawn Wednesday, potentially putting quarter of a million people at risk",2018
"North Korea has praised the outcome of Tuesday's summit between President Trump and Kim Jong Un, with state media declaring the meeting an ""epoch-making"" event of ""great significance""",2018
"Corey Stewart, the bombastic conservative who built his public image on championing Confederate symbols, will win the Republican Senate nomination in Virginia, CNN projects",2018
"Former FBI Deputy Director Andrew McCabe is suing the Department of Justice, the department's inspector general and the FBI for materials related to his firing",2018
"A judge rules AT&amp;T can buy Time Warner, a decision that could reshape the media industry",2018
A US Border Patrol agent has been shot in southern Arizona. Officials say the agent was taken to a hospital and several people are in custody.,2018
"An ""unstable"" armed man has taken two people hostage in Paris, CNN affiliate BFMTV reports. Police say the incident is not believed to be terrorism-related.",2018
"Senate Majority Leader McConnell says the Trump-Kim summit was a major step, but, ""Our eyes are wide open."" Follow live updates following the historic meeting:",2018
The EU's top court sides with fashion brand Christian Louboutin in a trademark battle over its signature red-soled shoes,2018
"China protests ""serious violation of the 'one China' principle"" after the US opens new de facto embassy in Taiwan",2018
"Trump said he brought Kim to the table by showing him what the future could look like should he choose the path of peace: ""Instead of [testing missiles] you could have the best hotels in the world right there. Think of it from a real estate perspective""",2018
"Trump says he trusts Kim Jong Un. And if he's wrong? ""I may be wrong, I mean I may stand before you in six months and say, 'Hey I was wrong,'"" said Trump, before adding, ""I don't know that I'll ever admit that, but I'll find some kind of an excuse.""",2018
"President Donald Trump told reporters that he will visit Pyongyang ""at a certain time."" He added that he invited Kim Jong Un to the White House and he accepted, but it will have to take place ""at the appropriate time""",2018
"President Trump says the US will stop ""war games,"" an apparent reference to joint military exercises with South Korea that North Korea has long rebuked as provocative",2018
Trump says the #TrumpKimSummit wouldn't have happened without Otto Warmbier's death,2018
"President Trump says Kim Jong Un promised to destroy a major missile engine testing site. The commitment was not included in the joint declaration the two men signed, but Trump said: ""We agreed to that after the agreement was signed.""",2018
JUST IN: Read the full text of the Trump-Kim signed statement,2018
"Photographs of the document signed by Trump and Kim indicate the leaders agreed to ""work toward complete denuclearization of the Korean Peninsula""",2018
"""The world will see a major change. I would like to express my gratitude to President Trump."" North Korean leader Kim Jong Un speaks through an interpreter in a signing ceremony after Singapore summit",2018
"When asked if he will invite Kim Jong Un to the White House, President Trump replied ""Absolutely I will""",2018
"President Trump says denuclearization in North Korea will begin soon: ""We're starting that process very quickly, very very quickly, absolutely""",2018
"President Trump and Kim Jong Un sign what Trump calls a ""a very important document, a pretty comprehensive document"" as Singapore summit comes to an end -- the exact details are still unknown",2018
"Trump tells the press the #TrumpKimSummit is ""going great. A really fantastic meeting. A lot of progress. Really very positive. I think better than anybody could have expected. Top of the line. Really good.""",2018
"The four children held hostage in Orlando were found dead Monday night along with the suspect, police say.",2018
President Trump and Kim Jong Un just shook hands ahead of their historic summit. It’s the first time leaders of the US and North Korea have met.,2018
"US President Donald Trump's chief economic adviser Larry Kudlow has suffered a heart attack, the President tweeted as he arrived for his summit meeting with North Korean leader Kim Jong Un",2018
"Orlando man shoots officer and barricades himself in an apartment with 4 children, police chief says",2018
"Holocaust survivor Gena Turgel, who treated Anne Frank in a concentration camp hospital, dies at 95",2018
'Americas Got Talent' winner Neal E. Boyd dies at 42,2018
The US imposes fresh sanctions on five Russian entities and three individuals in response to cyberattacks,2018
The Supreme Court upholds Ohio's method for removing names from voter rolls. Voting rights groups say the system amounts to voter suppression.,2018
Nigerian reggae singer Ras Kimono has died at age 60 following a short illness. His music addressed the country's various socio-political problems and won several awards.,2018
"Chinese missile systems have reappeared on a disputed island in the South China Sea, days after satellite imagery appeared to show they had been removed",2018
"A US Air Force officer with top-secret clearance who went missing 35 years ago has been found living under an assumed name in California, the Air Force says",2018
A hack at a little-known virtual currency exchange helped wipe billions of dollars off the value of bitcoin and other digital currencies,2018
A Doctors Without Borders ship carrying more than 600 rescued migrants is stranded in the Mediterranean between Malta and Italy after both countries declined to take them in,2018
"Jackson Odell, who acted in television shows 'The Goldbergs' and 'Modern Family,' was found dead at his home. He was 20 years old.",2018
"One person is killed and another is injured after a house explosion ravages a Cleveland neighborhood, fire officials say.",2018
"A Trump trade adviser said there was a ""special place in hell"" for Canadian Prime Minister Trudeau during an appearance on Fox News Sunday",2018
Rafael Nadal defeats Dominic Thiem to win a record-extending 11th French Open title and 17th major overall,2018
Swiss voters overwhelmingly rejected Sunday a referendum on a proposed banking system overhaul that would limit how much banks could lend,2018
Democratic Sen. Dianne Feinstein says President Trump not signing the G7 communique was a “big mistake” #CNNSOTU,2018
"Canadian PM Justin Trudeau ""went rogue"" at the G7 summit and is ""pouring collateral damage on this whole Korean trip,"" says White House economic adviser Larry Kudlow #CNNSOTU",2018
"President Trump has landed in Singapore for a highly anticipated summit with North Korean leader Kim Jong Un, who arrived hours earlier",2018
North Korean leader Kim Jong Un arrives in Singapore ahead of historic summit with President Trump,2018
"After Trump reversed his position on a G7 statement, Sen. McCain said to US allies: ""Americans stand with you, even if our President doesn't""",2018
"Trump calls Canada's Trudeau ""very dishonest and weak,"" accuses him of making ""false statements"" and says the US won't sign the G7 joint statement",2018
"Justify becomes the 13th thoroughbred to win the Triple Crown, finishing first at the Belmont Stakes. It's trainer Bob Baffert's second Triple Crown.",2018
"Mexican congressional candidate Fernando Puron was shot and killed after leaving a debate hall. He's the 112th candidate or politician killed in Mexico since September, but the first running on the federal level",2018
"Former Fleetwood Mac guitarist Danny Kirwan, who appeared on five of the band's albums, died in London, the band said. He was 68.",2018
"Syracuse University suspends 15 members of a fraternity, their lawyer says, after they appeared in videos the school chancellor called ""extremely racist"" and ""offensive""",2018
President Trump repeats his call for Russia to be readmitted into the G7 and blames former President Obama for Russia's aggression in Crimea,2018
"The Afghan Taliban called for a three-day ceasefire with Afghan forces over the Eid al-Fitr holiday, a move that follows the Afghan government's own declaration of a truce",2018
"The US Embassy in Mozambique has warned of ""imminent attacks"" against government and commercial centers in a northern province of the Eastern African nation and urged US citizens to leave the area",2018
The Justice Department won't defend the Deferred Action for Childhood Arrivals program in a federal lawsuit that Texas and six other states filed last month challenging the constitutionality of the program,2018
The Golden State Warriors clinched their third NBA championship title in four years with a decisive 108-85 win over the Cleveland Cavaliers,2018
A 19-year-old man in the US on the DACA program before being convicted of multiple misdemeanors was killed three weeks after being sent back to Mexico,2018
"Officials think a woman who disappeared Friday morning while walking beside a lake in Davie, Florida, died after being bitten by an alligator",2018
A former CIA case officer was found guilty of spying for China and could get life in prison,2018
"A US service member was killed and four others were wounded Friday in an attack in southern Somalia, US officials say",2018
A new indictment against ex-Trump campaign chair Paul Manafort includes two obstruction charges and names a new defendant,2018
The US Air Force temporarily grounds all B-1 bombers for safety reasons,2018
President Trump says he is considering a posthumous pardon for Muhammad Ali. The boxing great was convicted in 1967 after refusing to serve in Vietnam.,2018
"The Smithsonian once called Anthony Bourdain ""the original rock star"" of the culinary world. Follow updates:",2018
"Anthony Bourdain is dead. The chef, storyteller and Emmy-winning host of CNN's ""Parts Unknown"" is dead of suicide at age 61.",2018
"Russian President Vladimir Putin arrives in China for a state visit Friday, his third trip in just over one year as Beijing and Moscow look to promote their special relationship.",2018
"A longtime US Senate staffer was arrested on charges of lying to federal agents as part of an investigation related to unauthorized disclosure of information, according to a federal indictment",2018
The Washington Capitals defeated the Vegas Golden Knights 4-3 to win their first-ever Stanley Cup.,2018
Trump is skipping the climate change portion of the G7 summit after a bitter back-and-forth on Twitter with the French President and Canadian Prime Minister,2018
The Trump administration says it won't defend key provisions of the Affordable Care Act,2018
"At least 109 people died when the Fuego volcano erupted in Guatemala, the country's Institute of Forensic Sciences says",2018
"An ATF agent was shot in an undercover operation, the agency says",2018
President Trump says he may invite North Korean leader Kim Jong Un to the US if their meeting in Singapore next week goes well,2018
