full_title,date
The US vice presidential debate with Republican Mike Pence and Democrat Tim Kaine has begun,2016
Colombia's President Santos says ceasefire with Farc rebels will only be in place until 31 October,2016
"Hong Kong activist Joshua Wong detained at Bangkok airport in Thailand, his Demosisto party says",2016
".@DianeJamesMEP confirms resignation as @UKIP leader for ""professional and personal reasons""",2016
"UKIP leader Diane James expected to stand down, senior party sources say - 18 days after she was elected to the post",2016
German prosecutors drop investigation into TV comedian accused of insulting Turkey's President Erdogan,2016
"Man accused of murdering MP Jo Cox remains silent when asked to plead, before judge records not guilty pleas",2016
2016 Nobel Prize in Physics awarded for research into strange forms of matter,2016
Donald Trump's charitable foundation ordered by New York attorney-general to stop fundraising in the state,2016
2016 Nobel Prize for physiology or medicine goes to Yoshinori Ohsumi for discoveries about autophagy,2016
"US reality TV star Kim Kardashian-West ""badly shaken but physically unharmed"" after being held at gunpoint in Paris hotel room.",2016
"Colombians reject a landmark peace deal with Farc rebels in a shock referendum result, with 50.24% voting against",2016
"Colombians reject a landmark peace deal with Farc rebels in a shock referendum result, with 50.24% voting against",2016
"US win golf's Ryder Cup for the first time since 2008, beating Europe at Hazeltine National, Minnesota",2016
".@donaldtusk says UK PM @theresa_may's timetable on Article 50 brings ""welcome clarity""",2016
"Several dead after police disperse a protest in Ethiopia's restive Oromia region, triggering a stampede",2016
"""EU to decide process after UK triggers Article 50 before end of March 2017""-  @theresa_may tells @AndrewMarr9",2016
"Prime Minister Theresa May says Article 50, to begin UK's exit from EU, will be triggered before end of March 2017",2016
.@BBCBreaking One man dies after coach carrying Rangers supporters overturns in East Ayrshire.,2016
Eighteen in hospital after coach carrying Rangers fans crashes - @policescotland say three seriously injured,2016
Man and woman charged with murder of three-month-old girl who was found unresponsive on a bus in east London,2016
"Scottish boxer Mike Towell has died in hospital after being seriously injured in a bout on Thursday, management says",2016
"US trying to spare jihadist group in case it's needed to unseat Syrian president, Russian foreign minister tells BBC",2016
.@ESA_Rosetta's final mission has come to an end #CometLanding,2016
"Italian police recover two famous Van Gogh paintings stolen from Amsterdam museum in 2002, officials say",2016
"France begins first air strikes against so-called Islamic State from aircraft carrier Charles de Gaulle, reports say",2016
"Ben Emmerson, most senior lawyer working for the historical child sexual abuse inquiry in England and Wales, resigns",2016
"#Hoboken crash ""destruction is significant"" - @NYGovCuomo Read more:",2016
Latest on Hoboken crash:  - 1 confirmed dead - More than 100 injured - Some passengers trapped LIVE UPDATES:,2016
Historical child abuse inquiry lawyer Elizabeth Prochaska has resigned,2016
Latest on Hoboken crash:  - 1 confirmed dead - early reports put it at 3  - More than 100 injured - Some trapped,2016
"Hoboken train crash latest: - 3 people killed - 100 injured; ""some seriously""  - ""Train didn't slow"" - eyewitness",2016
"Woman and man held on suspicion of murder of three-month-old girl after she was found ""unresponsive"" on London bus",2016
UK government and French energy giant EDF sign contract for new £18bn Hinkley Point C nuclear power station,2016
Hoboken train crash latest: - 3 people killed - At least 100 injured  - Many trapped,2016
"""Many injured, some had blood coming from their faces"" - Hoboken train crash eyewitness",2016
"At least 100 people reported injured in New Jersey train crash, US media reports say",2016
"Emergency crews arrive at scene of commuter train crash at rail station in Hoboken, New Jersey",2016
"Casualties feared as train crashes into rail station in New Jersey, US",2016
Two white males sought by police after schoolgirl abducted and raped in Oxford,2016
Barnsley FC sack assistant manager Tommy Wright after newspaper allegations of corruption,2016
Britain's most senior police officer Sir Bernard Hogan-Howe to retire after five years as Met police commissioner,2016
"Barack Obama says Congress vote overriding his veto on bill allowing 9/11 lawsuits against Saudis is ""big mistake""",2016
"US warns Russia over Aleppo bombardment, saying it will suspend co-operation unless Moscow stops the assault",2016
"Russia says #MH17 investigation conclusions are ""extremely political"" &amp; its Buk missiles ""never shot down"" the plane",2016
Judge finds in favour of government in junior doctors legal challenge to staffing contracts in England,2016
Missile which shot down flight MH17 over Ukraine in 2014 was brought in from Russian territory - investigators,2016
"Former Israeli PM and president Shimon Peres dies aged 93 following a stroke two weeks ago, reports say",2016
"Sam Allardyce's conduct ""was inappropriate"" and Gareth Southgate will take temporary charge of @England, @FA says",2016
"First baby born using new ""three person"" fertility technique carried out by US scientists, New Scientist reveals",2016
Glasgow East MP Natalie McGarry is charged by police in connection with alleged fraud offences,2016
Islamist who destroyed ancient shrines in Timbuktu jailed by Hague court for nine years in first case of its kind,2016
Alton Towers operator Merlin fined £5m for safety breaches over crash on Smiler rollercoaster in 2015,2016
.@HillaryClinton says @realDonaldTrump invited Putin to hack Americans #DebateNight,2016
.@realDonaldTrump says he'll release taxes when @HillaryClinton releases emails #DebateNight,2016
"""You've been fighting Isis your entire life"" - @realDonaldTrump to @HillaryClinton #Debates",2016
Hillary Clinton and Donald Trump take the stage in much-anticipated first US election #debate,2016
"The FA is investigating newspaper claims England manager Sam Allardyce used his role to negotiate a £400,000 deal",2016
Colombian government and Farc rebels sign historic agreement formally bringing an end to 52 years of civil war,2016
Ejector seat firm to be prosecuted by UK's Health and Safety Executive over death of Red Arrows pilot in 2011,2016
"A number of people wounded in shooting at Houston shopping centre in US state of Texas, reports say",2016
"Labour's ""real living wage"" could be over £10 per hour - @johnmcdonnellMP #Lab16 Updates:",2016
US golf legend Arnold Palmer dies at the age of 87,2016
Series of 5-day strikes by junior doctors in England over next 3 months called off - British Medical Association,2016
#Burlington shooting latest: - 5 people killed - Suspected gunman still at large  - Motive for attack unknown,2016
"""I'm honoured to be given second mandate in a year"" - @jeremycorbyn on re-election #Lab16",2016
".@jeremycorbyn gets 61.8% of votes, an increase on his winning margin last year as he is re-elected leader #Lab16",2016
.@jeremycorbyn wins Labour Party leadership contest beating rival @OwenSmith_MP #Lab16,2016
"Four people have been shot dead at a shopping centre in Burlington, Washington State, police say",2016
Defeated Republican presidential hopeful Ted Cruz endorses Donald Trump in race for White House,2016
8 million Yahoo accounts in UK had information stolen -  data regulator Steve Eckersley,2016
French rogue trader Jerome Kerviel ordered to repay €1m to ex-employer Societe Generale after €4.9bn loss,2016
"Christopher Halliwell given whole-life sentence for murdering Becky Godden, 20, who disappeared in 2003 in Swindon",2016
Two men cleared of all charges over death of British 15-year-old Scarlett Keeling on a Goan beach in 2008,2016
"Police officer who fatally shot black motorist in Tulsa, Oklahoma, charged with manslaughter",2016
Yahoo says a cyber attack in 2014 stole data from at least 500 million users and may have been state-sponsored,2016
"Man, 19, charged with murder of celebrity minder Ricky Hayden, who was stabbed to death in east London last week",2016
Southern Railway workers in England to take 14 days of strike action in five blocks from October amid ongoing row,2016
"CJ de Mooi, an ex-panellist on quiz show Eggheads, held on European arrest warrant over alleged killing - UK police",2016
"UK TV chef Paul Hollywood signs three-series deal with Great British Bake Off, Channel 4 says",2016
Former fell-running champion Lauren Jeska admits attempted murder of British Athletics official Ralph Knibbs,2016
Mary Berry's statement on #GBBO in full,2016
"UK TV cook Mary Berry quits Great British Bake Off, saying she will stay with the BBC out of ""loyalty""",2016
"One person reported dead after protests against the death of #KeithLamontScott in North Carolina, turn violent",2016
"Islamic State militants may have fired a chemical shell at US troops based in Iraq, officials tell American media",2016
FBI seeking two men pictured with suitcase containing bomb that failed to explode in New York on Saturday,2016
"US Secretary of State John Kerry urges no-fly zone in key areas of Syria to save truce, after attack on aid convoy",2016
"All schools evacuated in Canadian province of Prince Edward Island, with police citing ""potential threat""",2016
"At least 29 people drown as migrant boat capsizes off Egyptian coast, officials say",2016
"A man wielding a knife has been shot by security officials outside Israel's embassy in the Turkish capital, Ankara",2016
The US charges Ahmad Khan Rahami with planting bombs in New York City and New Jersey,2016
White House says US holds Russia responsible for what all evidence indicates was air strike on aid convoy in Syria,2016
"Actor Angelina Jolie files for divorce from Brad Pitt, her lawyer says",2016
"All aid convoys to Syria suspended, UN says, after air strike on its aid lorries near Aleppo on Monday",2016
Five Cuban volleyball players convicted of rape of Finnish woman at world championships in Tampere,2016
"UN confirms attack on aid convoy near the Syrian city of Aleppo, after reports of air strike",2016
"Thousands of migrants flee Moria camp on Greek island of Lesbos after fire sweeps through it, police say",2016
"""Two police officers injured while apprehending Rahami"" - William Sweeney, FBI New York",2016
"Two Italians and a Canadian kidnapped in southern Libyan town of Ghat, Italian foreign ministry says",2016
Footage shows New York bombings suspect Ahmad Rahami being loaded into ambulance,2016
Obama: No connection between Minnesota stabbing attack and New York and New Jersey bombs,2016
"New York bombings suspect Ahmad Rahami in custody after shooting police officer in Linden, New Jersey - US media",2016
Ex-taxi driver Christopher Halliwell found guilty of murdering 20-year-old Becky Godden in Gloucestershire in 2003,2016
"Man who stabbed 9 people in Minnesota at the weekend identified by father as student Dahir A Adan, 22",2016
"Suspect identified in New York bombings is US naturalised Afghan Ahmad Khan Rahami, 28 - NY mayor",2016
"Ex-England footballer Paul Gascoigne pleads guilty to racially aggravated abuse after ""joke"" he told during show",2016
"Two men die in a microlight crash in mid Wales, police say",2016
FBI denies US media reports that people have been taken into custody over New York bombing,2016
"Five people taken into custody over Saturday's New York City bombing, US media reports say",2016
"Vladimir Putin's United Russia well ahead in parliamentary election but with reduced vote, exit polls suggest",2016
"All 29 people injured in #NYCExplosion have left hospital, Mayor @BilldeBlasio says",2016
"#NYCExplosion ""act of terrorism"" not linked to ""international"" groups - New York Governor",2016
Moment of #NYCExplosion captured on CCTV,2016
"#NYCExplosion  - at least 29 injured - second device found - ""intentional"" act but no evidence of terror link  Live:",2016
"Militants attack army base in Indian-administered Kashmir, killing at least 17 soldiers",2016
"New York police find explosive device at second site, hours after blast wounds 29 people in Chelsea area - US media",2016
"Explosion reported in Chelsea district of New York City, emergency workers rush to the scene",2016
US admits coalition planes carried out attack in eastern Syria that Russian army says killed dozens of Syrian troops,2016
Syrian government says at least 62 troops killed in US-led coalition air strikes,2016
"US playwright Edward Albee, author of Who's Afraid of Virginia Woolf?, dies aged 88",2016
Swedish appeals court upholds arrest warrant for Wikileaks founder Julian Assange,2016
"""President Barack Obama was born in the United States. Period."" - @realDonaldTrump",2016
"Briton Lauri Love can be extradited to US to face hacking charges, district judge rules",2016
"Diane James becomes UKIP's first female leader, replacing Nigel Farage",2016
"Republican presidential candidate Donald Trump is in “excellent physical health”, his doctor says in a letter",2016
UK interest rates left unchanged at 0.25%,2016
By-elections after death of MP Jo Cox and resignation of ex-PM David Cameron to be held on 20 October,2016
"Two people killed in double shooting in East Finchley, north London",2016
"UK approves new nuclear power plant at Hinkley Point, Somerset, after measures agreed to ""enhance security""",2016
"Hillary Clinton “healthy and fit to serve"" as US president, says doctor, as campaign releases medical information",2016
Brazil prosecutors file charges against former president Lula da Silva over corruption scandal at state oil company,2016
"UK nurse Pauline Cafferkey, who contracted Ebola in Sierra Leone, cleared of misconduct by disciplinary panel",2016
"UK unemployment fell slightly by 39,000 to 1.63 million between May-July, official figures show",2016
"Briton Michael Sandford, 20, pleads guilty to US federal charges over gun incident at Donald Trump rally",2016
BBC Trust chair Rona Fairhead to leave role,2016
"Former Israeli president Shimon Peres suffers stroke but is fully conscious, his office says",2016
World anti-doping agency condemns Russian hackers for leaking confidential medical files of US Olympic athletes,2016
"""We've had the most amazing time"" - Mel Giedroyc &amp; @sueperkins step down as #GBBO hosts",2016
"Sue Perkins and Mel Giedroyc will step down as hosts of The Great British Bake Off, Channel 4 says",2016
"Three men arrested in Germany this morning may be connected to the Paris attackers, German interior minister says",2016
Three Syrian men arrested in Germany on suspicion of being sent by so-called Islamic State to carry out attacks,2016
"Consumer Price Index inflation rate was 0.6% in August, unchanged from July",2016
"Hillary Clinton tells CNN she is getting better a day after being taken ill, and planning to campaign again soon",2016
Great British Bake Off will be broadcast on @Channel4 after @LoveProdHouse sign 3-year deal,2016
"Current series of Great British Bake Off will be the last seen on the BBC, Love Productions tells the corporation",2016
"Internationally-brokered ceasefire begins in Syria, amid uncertainty over how many rebel factions will observe it",2016
"I don't want to be a ""distraction,"" @David_Cameron says after stepping down as an MP",2016
"Former UK PM David Cameron to stand down as Conservative MP for Witney, Oxfordshire, triggering a by-election",2016
Hillary Clinton cancels campaign trip to California due to pneumonia,2016
"Hillary Clinton, unwell at 9/11 ceremony, diagnosed with pneumonia on Friday, doctor says",2016
"US presidential candidate Hillary Clinton felt unwell at 9/11 ceremony but is now better, her campaign says",2016
"John Hinckley Jr, who tried to kill US President Ronald Reagan, is freed after 35 years in a psychiatric hospital.",2016
"Hillary Clinton says she will continue ""calling out bigotry and racist rhetoric"" as feud with Donald Trump escalates",2016
US Secretary of State John Kerry says US and Russia agree steps to reduce Syria violence,2016
UK police believe body of last man missing since collapse of Didcot Power Station in February has been found,2016
"Three women arrested over foiled Paris attack were directed by so-called Islamic State, French prosecutor says",2016
"UK-Iranian charity worker Nazanin Zaghari-Ratcliffe jailed for five years in Iran on ""secret charges"", says husband",2016
"Scotland Yard to ""assess and identify what criminal offences - if any"" committed after claims involving MP Keith Vaz",2016
"Three charged with fraud and false accounting over supermarket Tesco's accounts in 2014, Serious Fraud Office says",2016
At least two people killed as train derails near Pontevedra in north-western Spain,2016
"Both US and China condemn North Korea's latest nuclear test - US warns of ""serious consequences""",2016
North Korea says it has successfully carried out its fifth nuclear test,2016
"Large earthquake detected in North Korea, amid reports the country had been preparing for its fifth nuclear test.",2016
Nasa launches Osiris-Rex probe on seven-year mission to collect asteroid samples,2016
"Senior commander of Syrian militant rebel group formerly known as al-Nusra killed near Aleppo, rebel sources say",2016
Policeman stabbed in France during operation to arrest three women over car with gas canisters found near Notre Dame,2016
"More than 100 people stuck on series of cable cars above glaciers of Mont Blanc in the French Alps, officials say",2016
US judge schedules Bill Cosby's trial on sexual assault charges to start on 5 June 2017,2016
"Two Turkish soldiers killed by so-called Islamic State in clashes in northern Syria, Turkey says",2016
Two judges sacked from panel that picks Nobel prize for medicine in a scandal over a disgraced transplant surgeon.,2016
Cleric Anjem Choudary jailed for 5 and a half years for inciting support for so-called IS,2016
@BBCBreaking Keith Vaz's resignation statement in full,2016
MP Keith Vaz quits Commons Home Affairs committee after reportedly paying sex workers,2016
.@LondonCityAir says all protesters have now been removed,2016
"Seven people arrested after Black Lives Matter stages protest on London City Airport runway, closing it to flights",2016
"Philippines President Duterte regrets ""personal attack"" on Obama, his office says",2016
Catalogue of safety concerns at Sellafield nuclear site in Cumbria uncovered by @BBCPanorama investigation,2016
"""We do not see Brexit as ending our relationship with Europe"" -  @DavidDavisMP  Latest news:",2016
Junior doctors' strikes due to take place in England 12-16 September called off but further walkouts not suspended,2016
Twin blasts in Afghan capital Kabul kill 24 people and injure 91 near the defence ministry - officials,2016
"""Our relationship with China is about more than Hinkley"" - @theresa_may at #G20 Latest:",2016
"""We will respect the vote on June 23"" - @theresa_may #G20 Latest on #BrexitBritain:",2016
"""More must be done to address root causes of migration"" - @theresa_may #G20 #BrexitBritain",2016
"""We can be confident about strength of UK economy"" - @theresa_may  #BrexitBritain #G20",2016
Merkel's ruling CDU party beaten into third place by anti-migrant AfD in north-eastern German state - exit poll,2016
Pope Francis declares Mother Teresa a saint at a ceremony in the Vatican attended by tens of thousands of people,2016
"""We're leading by example"" - @potus on US &amp; China ratifying Paris climate change deal",2016
US joins China in ratifying Paris global climate agreement - two nations responsible for 40% of CO2 emissions,2016
"China's parliament ratifies Paris global climate agreement, ahead of expected joint announcement with US",2016
Uzbek government confirms that President Islam Karimov has died,2016
Ciaran Maxwell alleged to have made explosives &amp; created hides for them in England &amp; Northern Ireland,2016
"Royal Marine Ciaran Maxwell, 30, charged with terror offences and will appear at London court",2016
Ex-Stanford University swimmer Brock Turner released after jail term for sexually assaulting unconscious woman,2016
.@CarolineLucas and @jon_bartley named as the new joint leaders of @TheGreenParty,2016
Irish government to challenge EU Commission ruling that Ireland granted undue tax benefits of up to €13bn to Apple,2016
"Turkish PM says Uzbekistan's President Islam Karimov has died, but there is still no official announcement",2016
Smartphone giant Samsung to halt sale of latest flagship Galaxy Note 7 model over problems with the battery,2016
"Man, 23, charged with causing deaths of aspiring child actor &amp; his aunt who were hit by car in Penge, London",2016
"Tropical Storm Hermine heading for Florida has strengthened into a hurricane, US National Hurricane Center says",2016
"Tsunami warning issued after 7.1 magnitude earthquake hits off New Zealand, civil defence authorities say",2016
"Earthquake measuring 7.1 registered off the coast of north-eastern New Zealand, monitors say",2016
"Junior doctors in England to go on three further five-day strikes in October, November and December",2016
"No injuries in blast caused by ""anomaly"" during test which destroyed rocket and payload - @SpaceX statement",2016
Webcam from @NASAKennedy shows aftermath of explosion at @SpaceX launch site,2016
"Explosion on launch pad at Kennedy Space Center in Florida, where SpaceX company was readying a rocket for launch",2016
"""BMA should be putting patients first - not playing politics"" PM @theresa_may on junior doctors dispute",2016
"US Republican candidate Donald Trump insists Mexico will pay for border wall ""100%"" in major immigration speech",2016
"Donald Trump says he had ""substantive and constructive"" talks with Mexico's President Pena Nieto",2016
Michel Temer sworn in as Brazil's president after Dilma Rousseff formally removed from office by Senate,2016
Donald Trump arrives in Mexico City for meeting with President Enrique Pena Nieto,2016
Junior doctors in England to take part in five consecutive days of strikes next month with full withdrawal of labour,2016
"Body recovered from Didcot power station, after partial collapse of boiler house in February, say police",2016
Brazil's Dilma Rousseff removed from presidential office as senators vote to impeach her,2016
"Junior doctors in England to stage further industrial action in row over contract for training medics, BMA announces",2016
Woman and boy die after car being chased by police crashes into pedestrians in south London,2016
US Republican candidate Donald Trump tweets he will go to Mexico to meet President Enrique Pena Nieto on Wednesday,2016
Singer Chris Brown arrested in Los Angeles on suspicion of assault with deadly weapon,2016
"Spokesman for so-called Islamic State Abu Mohammad al-Adnani killed in Syria's Aleppo, IS-affiliated media say",2016
French Economy Minister Emmanuel Macron resigns to make way for likely presidential run as centrist next year,2016
"Apple will appeal against 13bn euro back tax European Commission ruling &amp; ""confident decision will be overturned""",2016
"Chief executive of troubled Southern Health NHS Foundation Trust, Katrina Percy, to quit over ""media attention""",2016
"""Apple's tax benefits in Ireland are illegal"" &amp; breach state aid rules - European Commission",2016
"Ireland ""disagrees profoundly"" with Apple back tax ruling by European Commission - Finance Minister Noonan",2016
"Ireland should recover up to 13bn euros from Apple in back taxes, European Commission rules",2016
"Briton Thomas Jackson, 30, who was injured in a knife attack in Australia last week, has died, Queensland Police say",2016
"Explosion hits close to Chinese embassy in Kyrgyz capital Bishkek, with casualties reported",2016
"About 6,500 migrants rescued in large operation off the coast of Libya, Italian coast guard says",2016
"Willy Wonka star Gene Wilder dies aged 83, his family says",2016
"Impeachment trial accusations are ""pretexts"" of a ""coup"", suspended Brazil President Rousseff tells Senate",2016
Brazil's suspended President Dilma Rousseff begins defence at impeachment trial in the Senate,2016
"Five people held over fire at crime lab in Brussels, which officials believe may have been intended to destroy files",2016
"So-called IS claims suicide car bomb attack in Aden, Yemen, as death toll rises to at least 60",2016
Large fire caused by blast at Brussels crime laboratories probably started to destroy forensic evidence - officials,2016
"Suicide bomb attack on army training camp in Yemeni city of Aden kills at least 40 people, aid officials say",2016
"A bomb has gone off outside the Brussels criminology institute, without causing casualties, Belgian media report",2016
"The main leftist rebel group in Colombia, the Farc, announces a ceasefire to take effect from midnight local time",2016
Man dies while trying to swim across the English Channel,2016
"Bridge collapses on M20 in Kent after it was hit by a lorry, police say",2016
Bangladesh police storm hideout killing several militants including suspected mastermind of deadly cafe attack,2016
"5 men held by West Midlands anti-terror police, with bomb disposal team sent to area of Birmingham as ""precaution""",2016
"French court suspends controversial ""burkini ban"" in coastal town of Villeneuve-Loubet",2016
"Three men accused of selling horsemeat as beef in 2012 to be charged with fraud, UK prosecutors say",2016
The Queen has made a personal donation to support work of Italian Red Cross following earthquake in central Italy,2016
Evacuation of besieged Damascus suburb of Darayya begins after deal between Syrian government and rebel fighters,2016
"Blast in Cizre, Turkey latest: -8 police officers killed -70 people injured -Sirnak governor blames PKK for attack",2016
Italy earthquake latest: - At least 267 people dead - 400 injured - State of emergency declared in regions worst hit,2016
"Large explosion hits police building in Cizre, south-east Turkey",2016
"At least three Britons among the dead in earthquake-hit Italian town of Amatrice, local official tells BBC",2016
"Three killed in Toronto street attack, police investigating whether crossbow was used",2016
"Five men who died at Camber Sands beach were caught between sandbars by tide not killed by riptide, rescuers believe",2016
Italy earthquake latest: - At least 241 people killed - Major aftershock shakes Amatrice - Dozens trapped in ruins,2016
"Children's A&amp;E services at County Hospital in Stafford deemed ""not clinically safe"" and suspended, NHS says",2016
"Net migration to the UK was 327,000 for the year to March, down slightly on record levels",2016
Serial killer Peter Sutcliffe - known as the Yorkshire Ripper - moved from Broadmoor psychiatric hospital to prison,2016
"The GCSE results for England, Wales and Northern Ireland show a fall in passes and top grades",2016
"Australian police charge Frenchman Smail Ayad, 29, with murder of 21-year-old UK backpacker Mia Ayliffe-Chung",2016
"Death toll from Wednesday's earthquake in Italy rises to 247, civil protection officials say",2016
"Death toll in Italy earthquake rises to at least 159, country's civil protection agency says",2016
Colombian government and Farc rebel group reach historic peace agreement after nearly four years of negotiations,2016
Two more bodies recovered from sea at Camber Sands &amp; authorities looking for another as number of dead reaches five,2016
Italy earthquake latest: - At least 120 people dead  - Magnitude 6.2 - Three-quarters of Amatrice town destroyed,2016
A new Earth-sized planet named Proxima b has been discovered in habitable zone circling closest star,2016
"""I climbed a six metre wall to escape"" - student Ahmad describes #AUAF attack in Kabul",2016
"Three people pulled from the water at Camber Sands beach in East Sussex have died, police say",2016
"Gunfire and explosion heard at American University in Afghan capital, Kabul, police say",2016
"Man, 32, arrested in north-west London on suspicion of preparing terrorist acts, police say",2016
"73 people now known to have died in Italy earthquake, Italy's civil protection unit says",2016
"Damage on landing of #Airlander not caused by hitting telegraph pole, @AirVehicles say",2016
World's largest aircraft damaged after hitting telegraph pole during second test flight,2016
"A 6.8 magnitude earthquake has hit central Myanmar, and was felt in Thailand, Bangladesh and India, reports say",2016
A two-year-old girl whose father was killed when family were swept off rocks by large wave in Cornwall has also died,2016
"Italy PM announces visit to earthquake-hit region: ""It is a time to cry, but also to act""",2016
"Thirty-seven dead and 150 missing after Italy earthquake, civil protection official says",2016
UK woman killed in stabbing attack at Australian hostel named locally as Mia Ayliffe-Chung,2016
"At least 21 killed in Italy quake - reports; Amatrice mayor: ""Half the town is gone""",2016
Turkish tanks reported to have crossed into Syria in offensive to drive IS from border area,2016
"At least 13 killed after 6.2 magnitude earthquake strikes central Italy, officials say",2016
"Magnitude 6.4 earthquake hits south of Italian city of Perugia, US Geological Survey says, with shock felt in Rome",2016
"North Korea fires submarine-based ballistic missile, South Korea's Yonhap news agency reports",2016
"Workers at Southern Railway to stage 48-hour strike on 7 and 8 September, RMT union says",2016
"Soldier dies after being shot during live firing training exercise in Northumberland, police say",2016
Russia will not compete at next month’s Paralympics in Rio after losing an appeal against a ban,2016
"Ofsted chair David Hoare, who apologised for calling Isle of Wight a ""ghetto"" where there was ""inbreeding"", resigns",2016
Welcome home @TeamGB! Olympians arrive back in UK after record-breaking games,2016
Turkey not sure if Kurdish wedding suicide bomber was a child - backtracks from earlier statement,2016
Former BBC DJ Chris Denning pleads guilty to 21 child sex offences between 1969 and 1986,2016
"Suicide bomber of Kurdish wedding in Turkey was child aged 12-14, President Erdogan says",2016
"Police name mother and son who died after being swept out to sea in Aberdeen as Julie Walker, 37, and Lucas, six",2016
"Iraq executes 36 jihadists over 2014 massacre of up to 1,700 army recruits at Camp Speicher",2016
"Number of people killed in bomb attack at wedding in Turkey near Syrian border rises to 50, Turkish officials say",2016
"Mo Farah wins 5,000m race at Olympics to clinch ‘double double’ and give Team GB their 27th gold medal of the Games",2016
"At least 22 people killed and 94 injured in explosion near wedding hall in Gaziantep, Turkey, region's governor says",2016
"Explosion near wedding hall in southern Turkish city of Gaziantep leaves many casualties, media in Turkey report",2016
"A 37-year-old woman and seven-year-old boy die after rescue operation at Aberdeen beach, police say",2016
At least one person believed to have died in incident at Aberdeen beach,2016
Actor and learning disability campaigner Lord Rix has died at the age of 92,2016
"Jamaica come first in the men's 4x100m relay, giving Usain Bolt his ninth Olympic gold medal",2016
New Zealand Rugby says hotel room where All Blacks held meetings in Sydney was bugged before match against Australia,2016
UK man who must notify police 24 hours before he has sex loses legal battle to have the restriction lifted,2016
US swimmer Ryan Lochte says sorry for his behaviour after Rio robbery dispute,2016
Donald Trump's campaign chairman Paul Manafort resigns,2016
"Post Office staff vote for strike action over planned cuts to jobs, services and staff pensions, CWU union says",2016
"Three-year-old boy who died after being attacked by a dog in Halstead, named as Dexter Neal by Essex Police",2016
"US swimmer Jimmy Feigen to pay $11,000 to charity as part of deal to settle Brazil robbery dispute - US media",2016
"A boy dies after being bitten by a dog in Essex, with a woman arrested for allowing a dog to be out of control",2016
"US Justice Department will phase out use of privately owned prisons, citing safety concerns",2016
"US Olympic swimmers ""invented"" robbery story to cover up petrol station altercation, Rio police sources tell BBC",2016
"US swimmers at centre of robbery controversy ""damaged petrol station door during altercation"", reports say",2016
Scottish nurse Pauline Cafferkey faces disciplinary action over claims she concealed temperature at Ebola screening,2016
"Proportion of A-level students getting A* &amp; A grades down 0.1% on last year, to 25.8%. Pass rate remained the same",2016
"Record number of A-level students have achieved UK university places, up 3% on last year, Ucas chief executive says",2016
"Team GB member robbed while returning to accommodation in Rio, but spokesman says athlete 'safe and well'",2016
Top Olympic official Patrick Hickey stands down temporarily after arrest in Rio over illegal ticket sales - OCI,2016
"Sarah Williams &amp; Katrina Walsh, sentenced to life for murder of Sadie Hartley, will serve minimum of 30 &amp; 25 years",2016
Two women found guilty of murdering businesswoman Sadie Hartley in Lancashire in January,2016
"Irish and European IOC chief Patrick Hickey arrested in Rio over illegal Olympic ticket sales, Brazil media report",2016
"Top North Korean diplomat who disappeared from London embassy has defected to South Korea, Seoul confirms",2016
"UK unemployment rate falls by 52,000 to 1.64 million between April and June, official figures show",2016
"Donald Trump shakes up leadership of his election campaign team for second time in two months, amid flagging polls",2016
Australia agrees to close controversial off-shore detention centre for asylum-seekers in Papua New Guinea,2016
"Oil tanker hijacked off Malaysian port of Kuantan and taken into Indonesian waters, Malaysian maritime officials say",2016
Radical UK cleric Anjem Choudary guilty of inciting support for so-called IS,2016
"UK Foreign Office seeking information following ""reported detention of dual Iranian-British national in Iran""",2016
"Joao Havelange, who was president of Fifa for 24 years, dies at the age of 100",2016
"UK inflation rate, as measured by Consumer Prices Index, rose to 0.6% in July, official figures show",2016
Man who died after being shot with Taser by police in Shropshire believed to be ex-football star Dalian Atkinson,2016
"Man, 48, has died after being shot with Taser by police in Shropshire",2016
South African court sentences woman to 10 years in prison for snatching baby Zephany Nurse 19 years ago,2016
"Usain Bolt wins gold in men's 100m, his third successive Olympic win in the event",2016
"Gold medal-winning swimmer Ryan Lochte and three others robbed in Rio, US Olympic Committee confirms",2016
Labour members abandon legal challenge against rules which stop new supporters voting in leadership contest,2016
Man who carried out arson &amp; stabbing attack on Swiss train dies from his injuries,2016
"Woman, 34, dies of injuries sustained after Saturday's knife attack on Swiss train",2016
Nigerian Islamist group Boko Haram releases video purporting to show kidnapped Chibok schoolgirls,2016
"Jessica Ennis-Hill wins silver for Team GB in the Olympic heptathlon, with Belgium's Nafissatou Thiam claiming gold",2016
"Actor Kenny Baker, who starred as R2-D2 in original @starwars films, dies aged 81",2016
"Man armed with knife on Swiss train starts fire - seven people hospitalised with knife wounds and burns, police say",2016
"Hafiz Saeed, leader of so-called IS in Afghanistan and Pakistan, died in US drone strike in July, US believes",2016
"Two six-year-old girls sexually assaulted while visiting Legoland theme park in Windsor, say police",2016
"Strikes by Eurostar workers suspended from midnight to allow further talks, RMT union says",2016
Labour's ruling body wins bid to overturn High Court decision that allowed new members to vote in leadership contest,2016
"Workers on Virgin Trains East Coast to stage three 24-hour strikes on 19, 26 and 29 August, says RMT union",2016
"Russia's Vladimir Putin dismisses his chief of staff Sergei Ivanov, part of his inner circle for many years",2016
"A series of blasts hits southern Thailand, hours after two bombs killed one and injured 19 in a seaside resort town.",2016
